http://dx.doi.org/10.1109/TVCG.2023.3327398;pdfname1;245
http://dx.doi.org/10.1109/TVCG.2023.3327195;pdfname2;178
http://dx.doi.org/10.1109/TVCG.2023.3327168;pdfname3;312
http://dx.doi.org/10.1109/TVCG.2023.3327378;pdfname4;89
http://dx.doi.org/10.1109/TVCG.2023.3327385;pdfname5;456
http://dx.doi.org/10.1109/TVCG.2023.3327396;pdfname6;523
http://dx.doi.org/10.1109/TVCG.2023.3326913;pdfname7;67
http://dx.doi.org/10.1109/TVCG.2023.3327368;pdfname8;789
http://dx.doi.org/10.1109/TVCG.2023.3327197;pdfname9;234
http://dx.doi.org/10.1109/TVCG.2023.3326517;pdfname10;145
http://dx.doi.org/10.1109/TVCG.2023.3326579;pdfname11;678
http://dx.doi.org/10.1109/TVCG.2023.3327170;pdfname12;321
http://dx.doi.org/10.1109/TVCG.2023.3326597;pdfname13;432
http://dx.doi.org/10.1109/TVCG.2023.3327163;pdfname14;567
http://dx.doi.org/10.1109/TVCG.2023.3327356;pdfname15;198
http://dx.doi.org/10.1109/TVCG.2023.3327363;pdfname16;276
http://dx.doi.org/10.1109/TVCG.2023.3326929;pdfname17;654
http://dx.doi.org/10.1109/TVCG.2023.3326598;pdfname18;123
http://dx.doi.org/10.1109/TVCG.2023.3326937;pdfname19;345
http://dx.doi.org/10.1109/TVCG.2023.3327393;pdfname20;712
http://dx.doi.org/10.1109/TVCG.2023.3327194;pdfname21;834
http://dx.doi.org/10.1109/TVCG.2023.3326594;pdfname22;456
http://dx.doi.org/10.1109/TVCG.2023.3327185;pdfname23;289
http://dx.doi.org/10.1109/TVCG.2023.3327367;pdfname24;167
http://dx.doi.org/10.1109/TVCG.2023.3327158;pdfname25;498
http://dx.doi.org/10.1109/TVCG.2023.3326520;pdfname26;612
http://dx.doi.org/10.1109/TVCG.2023.3326904;pdfname27;234
http://dx.doi.org/10.1109/TVCG.2023.3326522;pdfname28;789
http://dx.doi.org/10.1109/TVCG.2023.3326525;pdfname29;345
http://dx.doi.org/10.1109/TVCG.2023.3327200;pdfname30;901
http://dx.doi.org/10.1109/TVCG.2023.3327201;pdfname31;112
http://dx.doi.org/10.1109/TVCG.2023.3326586;pdfname32;556
http://dx.doi.org/10.1109/TVCG.2023.3327161;pdfname33;378
http://dx.doi.org/10.1109/TVCG.2023.3326593;pdfname34;489
http://dx.doi.org/10.1109/TVCG.2023.3327387;pdfname35;267
http://dx.doi.org/10.1109/TVCG.2023.3326600;pdfname36;734
http://dx.doi.org/10.1109/TVCG.2023.3326943;pdfname37;189
http://dx.doi.org/10.1109/TVCG.2023.3327187;pdfname38;623
http://dx.doi.org/10.1109/TVCG.2023.3327371;pdfname39;445
http://dx.doi.org/10.1109/TVCG.2023.3326934;pdfname40;298
